timestamp;tag;duration;nvidia_gpu_0
1724167834.1739159;isna;0.00396275520324707;0
1724167864.1879675;dropna;0.019681215286254883;0
1724167894.2151055;fillna;0.02398204803466797;0
1724167924.251075;replace;0.006464958190917969;0
1724167954.5854604;drop;0.004005908966064453;0
1724167984.5956118;groupby;0.002013683319091797;667
1724168044.6245952;concat_dataframes;0.0070002079010009766;0
1724168074.6344454;sort;0.008687734603881836;0
1724168104.6509254;merge;0.06724095344543457;701
1724168164.8227515;count;0.02002859115600586;0
1724168194.8613408;sum;0.000997304916381836;0
1724168224.8668327;mean;0.001994609832763672;0
1724168254.8812594;min;0.0019986629486083984;0
1724168284.8879452;max;0.0009942054748535156;0
1724168314.9064233;unique;0.003004312515258789;0
1724168344.9246864;load_csv;0.1158912181854248;3054
1724168375.0491214;load_json;0.4621868133544922;3282
1724168405.52024;load_hdf;0.03860211372375488;655
1724168435.588743;save_csv;0.29744648933410645;2159
1724168465.9026496;save_json;0.12479448318481445;1403
1724168496.0306685;save_hdf;0.08815836906433105;687
1724168556.3104985;isna;0.001976490020751953;0
1724168586.3171625;dropna;0.020293474197387695;775
1724168616.3416708;fillna;0.027561426162719727;0
1724168646.3765998;replace;0.008044242858886719;0
1724168676.5936208;drop;0.005007266998291016;697
1724168706.604422;groupby;0.001596689224243164;0
1724168766.700181;concat_dataframes;0.005541563034057617;0
1724168796.7158928;sort;0.01554417610168457;0
1724168826.7357724;merge;0.11730217933654785;756
1724168887.2441068;count;0.029617786407470703;0
1724168917.2776573;sum;0.0016102790832519531;0
1724168947.2947187;mean;0.0015611648559570312;0
1724168977.2988617;min;0.0009720325469970703;0
1724169007.3137066;max;0.0009844303131103516;0
1724169037.3154848;unique;0.0020058155059814453;0
1724169067.6193845;load_csv;0.1352078914642334;579
1724169097.7601688;load_json;0.603412389755249;3265
1724169128.379371;load_hdf;0.09365415573120117;528
1724169158.5047417;save_csv;0.3670978546142578;1642
1724169188.881992;save_json;0.13169240951538086;542
1724169219.0759919;save_hdf;0.08803868293762207;493
1724169279.3491254;isna;0.004992485046386719;0
1724169309.356461;dropna;0.03365516662597656;0
1724169339.3971639;fillna;0.03460216522216797;0
1724169369.4404879;replace;0.007078886032104492;0
1724169399.704865;drop;0.007059574127197266;0
1724169429.7185006;groupby;0.0029997825622558594;0
1724169489.7584138;concat_dataframes;0.00802302360534668;0
1724169519.7814684;sort;0.016070842742919922;0
1724169549.81004;merge;0.0800924301147461;422
1724169610.0553186;count;0.030999422073364258;0
1724169640.101841;sum;0.0020318031311035156;0
1724169670.108083;mean;0.002000093460083008;0
1724169700.1231816;min;0.0010056495666503906;0
1724169730.12538;max;0.0020742416381835938;0
1724169760.1318178;unique;0.002017974853515625;0
1724169790.1452982;load_csv;0.13550925254821777;666
1724169820.2872891;load_json;0.5971841812133789;2335
1724169850.9029827;load_hdf;0.09357690811157227;183
1724169881.033778;save_csv;0.36572694778442383;1672
1724169911.402265;save_json;0.15543150901794434;1082
1724169941.5745618;save_hdf;0.1057138442993164;307
1724170001.786642;isna;0.0019845962524414062;0
1724170031.7983356;dropna;0.030233383178710938;0
1724170061.8358955;fillna;0.030036211013793945;0
1724170091.8813555;replace;0.005004167556762695;0
1724170122.1513252;drop;0.005117654800415039;0
1724170152.1701925;groupby;0.0020155906677246094;0
1724170212.2099125;concat_dataframes;0.016066312789916992;0
1724170242.2440016;sort;0.016521930694580078;0
1724170272.270561;merge;0.08855772018432617;312
1724170332.5368934;count;0.0180203914642334;0
1724170362.5561178;sum;0.0020074844360351562;0
1724170392.5644574;mean;0.006021738052368164;0
1724170422.576665;min;0.001995086669921875;0
1724170452.5931895;max;0.0020301342010498047;0
1724170482.6035893;unique;0.001978635787963867;0
